Date,Settlement Period,BSUoS Price
01/08/2010,17,1.99182
01/08/2010,18,2.02081
01/08/2010,19,1.78781
01/08/2010,20,1.99852
01/08/2010,21,2.38633
01/08/2010,22,2.06876
01/08/2010,23,1.81363
01/08/2010,24,2.23892
01/08/2010,25,3.21145
01/08/2010,26,2.43713
01/08/2010,27,1.60573
01/08/2010,28,1.17635
01/08/2010,29,1.10917
01/08/2010,30,1.01066
01/08/2010,31,1.23653
01/08/2010,32,1.22226
01/08/2010,33,1.491
01/08/2010,34,1.66016
01/08/2010,35,1.96624
01/08/2010,36,1.94215
01/08/2010,37,1.91481
01/08/2010,38,1.82108
01/08/2010,39,1.56226
01/08/2010,40,1.79287
01/08/2010,41,1.75637
01/08/2010,42,1.59223
01/08/2010,43,2.06536
01/08/2010,44,1.88573
01/08/2010,45,2.28648
01/08/2010,46,1.25008
01/08/2010,47,1.63905
01/08/2010,48,1.3174
02/08/2010,1,1.39627
02/08/2010,2,1.37684
02/08/2010,3,1.99907
02/08/2010,4,2.09698
02/08/2010,5,1.85997
02/08/2010,6,1.60398
02/08/2010,7,1.75029
02/08/2010,8,1.80149
02/08/2010,9,1.93585
02/08/2010,10,1.96307
02/08/2010,11,2.43689
02/08/2010,12,2.38543
02/08/2010,13,2.12084
02/08/2010,14,2.1717
02/08/2010,15,1.70655
02/08/2010,16,1.50355
02/08/2010,17,1.62717
02/08/2010,18,1.91612
02/08/2010,19,1.90446
02/08/2010,20,1.60081
02/08/2010,21,1.33476
02/08/2010,22,1.05401
02/08/2010,23,1.51011
02/08/2010,24,1.53661
02/08/2010,25,1.72324
02/08/2010,26,1.49578
02/08/2010,27,1.43315
02/08/2010,28,1.23395
02/08/2010,29,0.81186
02/08/2010,30,0.76152
02/08/2010,31,0.67697
02/08/2010,32,0.62322
02/08/2010,33,0.79928
02/08/2010,34,1.06036
02/08/2010,35,1.21574
02/08/2010,36,0.96799
02/08/2010,37,0.66757
02/08/2010,38,0.88486
02/08/2010,39,0.764
02/08/2010,40,1.25162
02/08/2010,41,1.58279
02/08/2010,42,1.58753
02/08/2010,43,2.01937
02/08/2010,44,1.40293
02/08/2010,45,0.96778
02/08/2010,46,0.34131
02/08/2010,47,0.55589
02/08/2010,48,0.54079
03/08/2010,1,0.87731
03/08/2010,2,0.29729
03/08/2010,3,0.69668
03/08/2010,4,0.63712
03/08/2010,5,0.8136
03/08/2010,6,0.79737
03/08/2010,7,0.68801
03/08/2010,8,0.56159
03/08/2010,9,0.54017
03/08/2010,10,0.4906
03/08/2010,11,0.4435
03/08/2010,12,0.50077
03/08/2010,13,0.846
03/08/2010,14,0.56477
03/08/2010,15,0.22876
03/08/2010,16,0.60677
03/08/2010,17,0.81109
03/08/2010,18,0.77055
03/08/2010,19,0.95118
03/08/2010,20,0.72608
03/08/2010,21,0.67737
03/08/2010,22,0.75053
03/08/2010,23,0.7061
03/08/2010,24,0.57891
03/08/2010,25,0.85226
03/08/2010,26,0.57265
03/08/2010,27,0.56227
03/08/2010,28,0.53477
03/08/2010,29,0.24756
03/08/2010,30,0.21902
03/08/2010,31,0.32986
03/08/2010,32,0.40728
03/08/2010,33,0.89016
03/08/2010,34,1.08645
03/08/2010,35,0.99689
03/08/2010,36,0.91986
03/08/2010,37,0.95106
03/08/2010,38,1.62917
03/08/2010,39,1.81294
03/08/2010,40,1.67186
03/08/2010,41,1.55451
03/08/2010,42,1.17898
03/08/2010,43,1.67329
03/08/2010,44,1.17207
03/08/2010,45,0.99611
03/08/2010,46,0.4528
03/08/2010,47,1.02386
03/08/2010,48,1.6642
04/08/2010,1,1.56633
04/08/2010,2,1.68389
04/08/2010,3,1.62561
04/08/2010,4,1.42126
04/08/2010,5,1.55381
04/08/2010,6,1.29938
04/08/2010,7,1.24645
04/08/2010,8,1.20612
04/08/2010,9,1.10694
04/08/2010,10,1.15361
04/08/2010,11,1.63247
04/08/2010,12,1.194
04/08/2010,13,1.72859
04/08/2010,14,1.96267
04/08/2010,15,1.85185
04/08/2010,16,2.09309
04/08/2010,17,2.20048
04/08/2010,18,1.87859
04/08/2010,19,2.2612
04/08/2010,20,1.93175
04/08/2010,21,1.891
04/08/2010,22,1.70118
04/08/2010,23,1.39187
04/08/2010,24,1.38435
04/08/2010,25,1.49673
04/08/2010,26,1.54769
04/08/2010,27,1.27707
04/08/2010,28,1.16395
04/08/2010,29,0.88155
04/08/2010,30,0.81631
04/08/2010,31,0.76725
04/08/2010,32,0.84528
04/08/2010,33,1.07402
04/08/2010,34,0.92594
04/08/2010,35,1.18207
04/08/2010,36,0.83371
04/08/2010,37,0.87221
04/08/2010,38,0.73089
04/08/2010,39,1.00981
04/08/2010,40,1.70672
04/08/2010,41,1.49038
04/08/2010,42,1.33615
04/08/2010,43,2.21854
04/08/2010,44,1.88173
04/08/2010,45,1.5835
04/08/2010,46,0.93371
04/08/2010,47,1.05015
04/08/2010,48,0.69064
05/08/2010,1,0.31929
05/08/2010,2,0.31214
05/08/2010,3,0.15672
05/08/2010,4,0.00404
05/08/2010,5,0.39709
05/08/2010,6,0.35771
05/08/2010,7,0.35222
05/08/2010,8,0.3562
05/08/2010,9,0.34655
05/08/2010,10,0.28644
05/08/2010,11,0.41236
05/08/2010,12,0.17795
05/08/2010,13,0.35478
05/08/2010,14,0.56221
05/08/2010,15,-0.00736
05/08/2010,16,0.52154
05/08/2010,17,0.93181
05/08/2010,18,0.8972
05/08/2010,19,0.67317
05/08/2010,20,0.62226
05/08/2010,21,0.57886
05/08/2010,22,0.71658
05/08/2010,23,0.70876
05/08/2010,24,0.62843
05/08/2010,25,0.64459
05/08/2010,26,0.58478
05/08/2010,27,0.66498
05/08/2010,28,0.58972
05/08/2010,29,0.20156
05/08/2010,30,-0.08811
05/08/2010,31,-0.00633
05/08/2010,32,-0.05843
05/08/2010,33,0.54963
05/08/2010,34,0.64463
05/08/2010,35,0.80438
05/08/2010,36,0.59844
05/08/2010,37,0.21475
05/08/2010,38,0.45371
05/08/2010,39,0.76822
05/08/2010,40,1.06439
05/08/2010,41,1.13822
05/08/2010,42,1.13533
05/08/2010,43,1.64734
05/08/2010,44,1.25935
05/08/2010,45,0.87769
05/08/2010,46,-0.0316
05/08/2010,47,0.75333
05/08/2010,48,0.71316
06/08/2010,1,0.56247
06/08/2010,2,0.49576
06/08/2010,3,0.99652
06/08/2010,4,1.14966
06/08/2010,5,1.15122
06/08/2010,6,1.03063
06/08/2010,7,0.96009
06/08/2010,8,0.86699
06/08/2010,9,0.90091
06/08/2010,10,0.90387
06/08/2010,11,1.1622
06/08/2010,12,0.9235
06/08/2010,13,0.60373
06/08/2010,14,0.46294
06/08/2010,15,0.06342
06/08/2010,16,0.59931
06/08/2010,17,0.69015
06/08/2010,18,0.82686
06/08/2010,19,0.80888
06/08/2010,20,0.82397
06/08/2010,21,0.80375
06/08/2010,22,0.69414
06/08/2010,23,0.70114
06/08/2010,24,0.60867
06/08/2010,25,0.45447
06/08/2010,26,0.40256
06/08/2010,27,0.64942
06/08/2010,28,0.68319
06/08/2010,29,0.35429
06/08/2010,30,0.26634
06/08/2010,31,0.36488
06/08/2010,32,0.39192
06/08/2010,33,0.71796
06/08/2010,34,1.30123
06/08/2010,35,1.76331
06/08/2010,36,1.37896
06/08/2010,37,0.92092
06/08/2010,38,0.69868
06/08/2010,39,0.5557
06/08/2010,40,1.24054
06/08/2010,41,1.18419
06/08/2010,42,1.44057
06/08/2010,43,1.61023
06/08/2010,44,1.11952
06/08/2010,45,1.04278
06/08/2010,46,0.41577
06/08/2010,47,1.00088
06/08/2010,48,1.02005
07/08/2010,1,0.91121
07/08/2010,2,1.09195
07/08/2010,3,1.37721
07/08/2010,4,1.66994
07/08/2010,5,1.62662
07/08/2010,6,1.42281
07/08/2010,7,1.59129
07/08/2010,8,1.54927
07/08/2010,9,1.55064
07/08/2010,10,1.50297
07/08/2010,11,1.2393
07/08/2010,12,1.21195
07/08/2010,13,1.61444
07/08/2010,14,2.0332
07/08/2010,15,1.14636
07/08/2010,16,1.17607
07/08/2010,17,1.66306
07/08/2010,18,2.30802
07/08/2010,19,2.77888
07/08/2010,20,2.52551
07/08/2010,21,2.91293
07/08/2010,22,3.06869
07/08/2010,23,2.58637
07/08/2010,24,2.20951
07/08/2010,25,1.85532
07/08/2010,26,1.44167
07/08/2010,27,1.04056
07/08/2010,28,0.93029
07/08/2010,29,0.60744
07/08/2010,30,0.36394
07/08/2010,31,0.52775
07/08/2010,32,0.43932
07/08/2010,33,1.03314
07/08/2010,34,1.35777
07/08/2010,35,1.11827
07/08/2010,36,1.61525
07/08/2010,37,1.24043
07/08/2010,38,0.99429
07/08/2010,39,0.86653
07/08/2010,40,1.29995
07/08/2010,41,1.08286
07/08/2010,42,1.23436
07/08/2010,43,2.01661
07/08/2010,44,1.34269
07/08/2010,45,0.91377
07/08/2010,46,0.52777
07/08/2010,47,1.18087
07/08/2010,48,0.94133
08/08/2010,1,0.95258
08/08/2010,2,0.84022
08/08/2010,3,0.89438
08/08/2010,4,1.18394
08/08/2010,5,1.03871
08/08/2010,6,1.02896
08/08/2010,7,1.01493
08/08/2010,8,0.96313
08/08/2010,9,0.92693
08/08/2010,10,0.81905
08/08/2010,11,0.68984
08/08/2010,12,0.65846
08/08/2010,13,0.7479
08/08/2010,14,1.15683
08/08/2010,15,0.27712
08/08/2010,16,0.63099
08/08/2010,17,0.83093
08/08/2010,18,1.68499
08/08/2010,19,1.16636
08/08/2010,20,0.88568
08/08/2010,21,0.82151
08/08/2010,22,0.86672
08/08/2010,23,1.02285
08/08/2010,24,1.29503
08/08/2010,25,1.19362
08/08/2010,26,1.07892
08/08/2010,27,1.08653
08/08/2010,28,0.71253
08/08/2010,29,0.50499
08/08/2010,30,0.30993
08/08/2010,31,0.56277
08/08/2010,32,0.66107
08/08/2010,33,0.74174
08/08/2010,34,0.6675
08/08/2010,35,0.66349
08/08/2010,36,0.84999
08/08/2010,37,0.84894
08/08/2010,38,0.55502
08/08/2010,39,0.47554
08/08/2010,40,0.69627
08/08/2010,41,0.83188
08/08/2010,42,1.24642
08/08/2010,43,2.47095
08/08/2010,44,1.97462
08/08/2010,45,1.39573
08/08/2010,46,0.95983
08/08/2010,47,1.56603
08/08/2010,48,1.28125
09/08/2010,1,1.04051
09/08/2010,2,1.08452
09/08/2010,3,1.23166
09/08/2010,4,1.02696
09/08/2010,5,0.85033
09/08/2010,6,0.6992
09/08/2010,7,0.86459
09/08/2010,8,0.85268
09/08/2010,9,0.84611
09/08/2010,10,0.71562
09/08/2010,11,1.21821
09/08/2010,12,0.6437
09/08/2010,13,0.90461
09/08/2010,14,0.76742
09/08/2010,15,0.08465
09/08/2010,16,0.47199
09/08/2010,17,0.77815
09/08/2010,18,1.02839
09/08/2010,19,1.15861
09/08/2010,20,1.56226
09/08/2010,21,1.47169
09/08/2010,22,2.12808
09/08/2010,23,1.77482
09/08/2010,24,2.0807
09/08/2010,25,2.56565
09/08/2010,26,2.08916
09/08/2010,27,1.60602
09/08/2010,28,1.16645
09/08/2010,29,1.11327
09/08/2010,30,0.81595
09/08/2010,31,1.23063
09/08/2010,32,1.32432
09/08/2010,33,1.82362
09/08/2010,34,1.74451
09/08/2010,35,1.75808
09/08/2010,36,1.28155
09/08/2010,37,0.70474
09/08/2010,38,0.80932
09/08/2010,39,0.77471
09/08/2010,40,1.32441
09/08/2010,41,1.51691
09/08/2010,42,1.56453
09/08/2010,43,1.80225
09/08/2010,44,1.53882
09/08/2010,45,1.29353
09/08/2010,46,0.62062
09/08/2010,47,1.08799
09/08/2010,48,1.0009
10/08/2010,1,0.81407
10/08/2010,2,0.80194
10/08/2010,3,1.3283
10/08/2010,4,1.21568
10/08/2010,5,0.9705
10/08/2010,6,0.85257
10/08/2010,7,0.90634
10/08/2010,8,1.03274
10/08/2010,9,0.98853
10/08/2010,10,0.89132
10/08/2010,11,0.98199
10/08/2010,12,0.79704
10/08/2010,13,1.04057
10/08/2010,14,0.68351
10/08/2010,15,0.7088
10/08/2010,16,1.05332
10/08/2010,17,1.00829
10/08/2010,18,1.14651
10/08/2010,19,1.67712
10/08/2010,20,1.59631
10/08/2010,21,1.64937
10/08/2010,22,2.21084
10/08/2010,23,1.94209
10/08/2010,24,2.04252
10/08/2010,25,2.21328
10/08/2010,26,2.04085
10/08/2010,27,2.57075
10/08/2010,28,1.91704
10/08/2010,29,1.17634
10/08/2010,30,0.74084
10/08/2010,31,0.78741
10/08/2010,32,0.96767
10/08/2010,33,1.41671
10/08/2010,34,1.92658
10/08/2010,35,1.68714
10/08/2010,36,1.24319
10/08/2010,37,0.66102
10/08/2010,38,0.74512
10/08/2010,39,0.93895
10/08/2010,40,1.24223
10/08/2010,41,1.11732
10/08/2010,42,0.86347
10/08/2010,43,1.40113
10/08/2010,44,0.98125
10/08/2010,45,0.78882
10/08/2010,46,-0.13147
10/08/2010,47,0.5412
10/08/2010,48,0.72188
11/08/2010,1,0.34214
11/08/2010,2,0.41559
11/08/2010,3,0.37698
11/08/2010,4,0.2288
11/08/2010,5,0.42756
11/08/2010,6,0.5262
11/08/2010,7,0.64857
11/08/2010,8,0.6224
11/08/2010,9,0.54557
11/08/2010,10,0.58617
11/08/2010,11,0.56465
11/08/2010,12,0.28667
11/08/2010,13,0.50998
11/08/2010,14,0.2138
11/08/2010,15,0.11968
11/08/2010,16,0.59221
11/08/2010,17,0.71095
11/08/2010,18,0.72036
11/08/2010,19,0.74492
11/08/2010,20,0.79624
11/08/2010,21,0.61172
11/08/2010,22,0.6248
11/08/2010,23,0.64472
11/08/2010,24,0.59772
11/08/2010,25,0.57491
11/08/2010,26,0.43454
11/08/2010,27,0.21204
11/08/2010,28,0.11133
11/08/2010,29,-0.10532
11/08/2010,30,-0.17159
11/08/2010,31,0.12407
11/08/2010,32,0.03203
11/08/2010,33,0.47472
11/08/2010,34,0.606
11/08/2010,35,0.72979
11/08/2010,36,0.42689
11/08/2010,37,0.18759
11/08/2010,38,0.28352
11/08/2010,39,0.30996
11/08/2010,40,0.68558
11/08/2010,41,0.64453
11/08/2010,42,0.77029
11/08/2010,43,1.42764
11/08/2010,44,0.75972
11/08/2010,45,0.53211
11/08/2010,46,-0.16348
11/08/2010,47,0.91414
11/08/2010,48,0.75446
12/08/2010,1,0.47947
12/08/2010,2,0.62379
12/08/2010,3,0.98228
12/08/2010,4,0.93772
12/08/2010,5,0.89533
12/08/2010,6,0.95188
12/08/2010,7,1.07034
12/08/2010,8,0.9048
12/08/2010,9,0.60579
12/08/2010,10,0.5277
12/08/2010,11,0.55976
12/08/2010,12,0.48439
12/08/2010,13,0.3655
12/08/2010,14,-0.04454
12/08/2010,15,0.03087
12/08/2010,16,0.65228
12/08/2010,17,0.57266
12/08/2010,18,0.37358
12/08/2010,19,0.32759
12/08/2010,20,0.32737
12/08/2010,21,0.5469
12/08/2010,22,0.43196
12/08/2010,23,0.41976
12/08/2010,24,0.57886
12/08/2010,25,0.90159
12/08/2010,26,0.83117
12/08/2010,27,0.79687
12/08/2010,28,0.69961
12/08/2010,29,0.35897
12/08/2010,30,0.36697
12/08/2010,31,0.78422
12/08/2010,32,0.95424
12/08/2010,33,1.07175
12/08/2010,34,1.05686
12/08/2010,35,1.3737
12/08/2010,36,1.16931
12/08/2010,37,0.87175
12/08/2010,38,0.56764
12/08/2010,39,0.82451
12/08/2010,40,0.97717
12/08/2010,41,0.87599
12/08/2010,42,1.03393
12/08/2010,43,1.35693
12/08/2010,44,0.89809
12/08/2010,45,0.55926
12/08/2010,46,-0.1684
12/08/2010,47,0.3876
12/08/2010,48,1.02241
13/08/2010,1,1.0144
13/08/2010,2,0.75332
13/08/2010,3,1.23033
13/08/2010,4,1.5779
13/08/2010,5,0.6681
13/08/2010,6,0.40954
13/08/2010,7,0.75026
13/08/2010,8,0.69415
13/08/2010,9,0.62045
13/08/2010,10,0.8131
13/08/2010,11,1.04446
13/08/2010,12,0.95531
13/08/2010,13,0.35809
13/08/2010,14,0.44871
13/08/2010,15,0.07761
13/08/2010,16,0.75608
13/08/2010,17,0.90284
13/08/2010,18,0.85252
13/08/2010,19,1.03341
13/08/2010,20,1.67612
13/08/2010,21,1.57768
13/08/2010,22,1.21592
13/08/2010,23,1.36979
13/08/2010,24,1.38209
13/08/2010,25,1.44588
13/08/2010,26,1.3984
13/08/2010,27,1.37719
13/08/2010,28,0.924
13/08/2010,29,0.50212
13/08/2010,30,0.47754
13/08/2010,31,0.49779
13/08/2010,32,0.55994
13/08/2010,33,1.1173
13/08/2010,34,1.25513
13/08/2010,35,1.5532
13/08/2010,36,1.36228
13/08/2010,37,0.85055
13/08/2010,38,0.60181
13/08/2010,39,0.61664
13/08/2010,40,1.13787
13/08/2010,41,1.14386
13/08/2010,42,1.50625
13/08/2010,43,1.78009
13/08/2010,44,1.01517
13/08/2010,45,0.9993
13/08/2010,46,0.5021
13/08/2010,47,1.16279
13/08/2010,48,1.23639
14/08/2010,1,0.78574
14/08/2010,2,0.94701
14/08/2010,3,1.21615
14/08/2010,4,0.78608
14/08/2010,5,0.96226
14/08/2010,6,0.88396
14/08/2010,7,1.23072
14/08/2010,8,1.32148
14/08/2010,9,1.2772
14/08/2010,10,1.3111
14/08/2010,11,0.72947
14/08/2010,12,0.76234
14/08/2010,13,0.88558
14/08/2010,14,1.06662
14/08/2010,15,0.33042
14/08/2010,16,1.22928
14/08/2010,17,1.66056
14/08/2010,18,2.08089
14/08/2010,19,2.76381
14/08/2010,20,2.40971
14/08/2010,21,2.0834
14/08/2010,22,1.94467
14/08/2010,23,1.64344
14/08/2010,24,1.43188
14/08/2010,25,1.38477
14/08/2010,26,1.72627
14/08/2010,27,1.18839
14/08/2010,28,0.90521
14/08/2010,29,0.50002
14/08/2010,30,0.56659
14/08/2010,31,0.71271
14/08/2010,32,0.69254
14/08/2010,33,1.10253
14/08/2010,34,1.18901
14/08/2010,35,1.365
14/08/2010,36,1.27047
14/08/2010,37,1.17035
14/08/2010,38,1.03979
14/08/2010,39,0.78177
14/08/2010,40,0.7856
14/08/2010,41,0.74497
14/08/2010,42,0.97123
14/08/2010,43,1.15279
14/08/2010,44,0.95701
14/08/2010,45,1.34334
14/08/2010,46,0.84297
14/08/2010,47,1.08552
14/08/2010,48,0.72105
15/08/2010,1,0.66472
15/08/2010,2,0.35883
15/08/2010,3,0.75791
15/08/2010,4,1.31089
15/08/2010,5,0.69676
15/08/2010,6,0.78549
15/08/2010,7,0.96037
15/08/2010,8,0.89822
15/08/2010,9,0.60992
15/08/2010,10,0.52935
15/08/2010,11,0.56569
15/08/2010,12,0.4325
15/08/2010,13,0.50278
15/08/2010,14,0.72096
15/08/2010,15,0.46978
15/08/2010,16,0.55359
15/08/2010,17,0.6784
15/08/2010,18,0.58914
15/08/2010,19,0.82537
15/08/2010,20,0.88637
15/08/2010,21,1.07168
15/08/2010,22,1.03448
15/08/2010,23,1.02651
15/08/2010,24,1.10425
15/08/2010,25,1.16238
15/08/2010,26,1.10324
15/08/2010,27,1.22395
15/08/2010,28,0.58693
15/08/2010,29,0.58524
15/08/2010,30,0.55846
15/08/2010,31,0.46132
15/08/2010,32,0.53609
15/08/2010,33,0.66162
15/08/2010,34,0.62562
15/08/2010,35,1.05928
15/08/2010,36,0.87148
15/08/2010,37,0.70732
15/08/2010,38,0.37212
15/08/2010,39,0.23766
15/08/2010,40,0.66743
15/08/2010,41,1.19538
15/08/2010,42,1.4602
15/08/2010,43,2.01706
15/08/2010,44,1.5583
15/08/2010,45,1.14916
15/08/2010,46,0.50327
15/08/2010,47,0.50801
15/08/2010,48,0.45747
16/08/2010,1,0.57598
16/08/2010,2,0.65192
16/08/2010,3,1.18414
16/08/2010,4,1.05491
16/08/2010,5,1.05151
16/08/2010,6,1.04049
16/08/2010,7,1.11107
16/08/2010,8,1.08277
16/08/2010,9,1.07986
16/08/2010,10,0.99367
16/08/2010,11,1.33777
16/08/2010,12,1.25717
16/08/2010,13,0.84783
16/08/2010,14,0.46033
16/08/2010,15,0.32151
16/08/2010,16,0.72161
16/08/2010,17,0.95653
16/08/2010,18,1.20029
16/08/2010,19,0.98646
16/08/2010,20,0.88991
16/08/2010,21,1.16194
16/08/2010,22,1.48788
16/08/2010,23,1.3421
16/08/2010,24,1.29764
16/08/2010,25,1.2826
16/08/2010,26,1.02977
16/08/2010,27,1.56693
16/08/2010,28,1.41283
16/08/2010,29,1.44568
16/08/2010,30,1.34325
16/08/2010,31,1.15219
16/08/2010,32,1.03243
16/08/2010,33,1.2981
16/08/2010,34,1.81565
16/08/2010,35,1.73551
16/08/2010,36,1.73406
16/08/2010,37,1.61346
16/08/2010,38,1.48532
16/08/2010,39,1.44163
16/08/2010,40,1.39747
16/08/2010,41,1.4044
16/08/2010,42,1.92339
16/08/2010,43,2.101
16/08/2010,44,0.73979
16/08/2010,45,0.80656
16/08/2010,46,0.6888
16/08/2010,47,1.09437
16/08/2010,48,0.87396
17/08/2010,1,0.64389
17/08/2010,2,1.13785
17/08/2010,3,1.90905
17/08/2010,4,1.99085
17/08/2010,5,1.38035
17/08/2010,6,1.33479
17/08/2010,7,1.42748
17/08/2010,8,1.20324
17/08/2010,9,0.8767
17/08/2010,10,0.70822
17/08/2010,11,0.28403
17/08/2010,12,0.46473
17/08/2010,13,0.56118
17/08/2010,14,0.69684
17/08/2010,15,0.62854
17/08/2010,16,1.18433
17/08/2010,17,1.03623
17/08/2010,18,0.86907
17/08/2010,19,1.14845
17/08/2010,20,1.01583
17/08/2010,21,1.03226
17/08/2010,22,0.83832
17/08/2010,23,0.79186
17/08/2010,24,0.77193
17/08/2010,25,0.7548
17/08/2010,26,0.73495
17/08/2010,27,0.77714
17/08/2010,28,0.67871
17/08/2010,29,0.37758
17/08/2010,30,0.58241
17/08/2010,31,0.68955
17/08/2010,32,0.88125
17/08/2010,33,1.13324
17/08/2010,34,1.30469
17/08/2010,35,1.46878
17/08/2010,36,1.27387
17/08/2010,37,1.08181
17/08/2010,38,1.02769
17/08/2010,39,1.03672
17/08/2010,40,0.88808
17/08/2010,41,1.05407
17/08/2010,42,1.32685
17/08/2010,43,1.19668
17/08/2010,44,0.75883
17/08/2010,45,0.53144
17/08/2010,46,0.20388
17/08/2010,47,1.06097
17/08/2010,48,1.17019
18/08/2010,1,1.0047
18/08/2010,2,0.92183
18/08/2010,3,1.03841
18/08/2010,4,0.78743
18/08/2010,5,0.89536
18/08/2010,6,0.9206
18/08/2010,7,0.78973
18/08/2010,8,0.77867
18/08/2010,9,0.89198
18/08/2010,10,0.78711
18/08/2010,11,0.71285
18/08/2010,12,0.84874
18/08/2010,13,0.71837
18/08/2010,14,0.6212
18/08/2010,15,0.56489
18/08/2010,16,0.85354
18/08/2010,17,1.09663
18/08/2010,18,0.95247
18/08/2010,19,0.96914
18/08/2010,20,0.57771
18/08/2010,21,0.61914
18/08/2010,22,0.52904
18/08/2010,23,0.56515
18/08/2010,24,0.5765
18/08/2010,25,0.75908
18/08/2010,26,0.62338
18/08/2010,27,0.69672
18/08/2010,28,0.54629
18/08/2010,29,0.21545
18/08/2010,30,0.20449
18/08/2010,31,0.30839
18/08/2010,32,0.56373
18/08/2010,33,0.89684
18/08/2010,34,1.00831
18/08/2010,35,0.92788
18/08/2010,36,0.67568
18/08/2010,37,0.62729
18/08/2010,38,0.84288
18/08/2010,39,0.94773
18/08/2010,40,0.84549
18/08/2010,41,0.82501
18/08/2010,42,1.0351
18/08/2010,43,1.1647
18/08/2010,44,0.45164
18/08/2010,45,0.6534
18/08/2010,46,0.17072
18/08/2010,47,0.19323
18/08/2010,48,0.58633
19/08/2010,1,1.11052
19/08/2010,2,1.64294
19/08/2010,3,1.80592
19/08/2010,4,1.65842
19/08/2010,5,1.68122
19/08/2010,6,1.34603
19/08/2010,7,1.31758
19/08/2010,8,1.32838
19/08/2010,9,1.20841
19/08/2010,10,1.049
19/08/2010,11,1.16524
19/08/2010,12,1.20506
19/08/2010,13,1.30235
19/08/2010,14,0.95609
19/08/2010,15,0.82068
19/08/2010,16,1.13104
19/08/2010,17,1.18089
19/08/2010,18,1.75615
19/08/2010,19,1.27372
19/08/2010,20,0.96735
19/08/2010,21,0.89901
19/08/2010,22,0.88215
19/08/2010,23,0.69831
19/08/2010,24,0.62035
19/08/2010,25,0.69341
19/08/2010,26,0.62013
19/08/2010,27,0.77558
19/08/2010,28,1.2855
19/08/2010,29,0.64803
19/08/2010,30,0.46859
19/08/2010,31,1.03125
19/08/2010,32,1.06926
19/08/2010,33,1.31571
19/08/2010,34,1.52212
19/08/2010,35,1.55589
19/08/2010,36,1.28746
19/08/2010,37,1.06353
19/08/2010,38,1.12373
19/08/2010,39,1.26576
19/08/2010,40,1.21262
19/08/2010,41,1.53157
19/08/2010,42,1.54465
19/08/2010,43,0.81144
19/08/2010,44,0.0594
19/08/2010,45,0.06565
19/08/2010,46,0.10929
19/08/2010,47,0.78751
19/08/2010,48,0.86096
20/08/2010,1,1.51476
20/08/2010,2,1.61085
20/08/2010,3,1.69288
20/08/2010,4,1.35904
20/08/2010,5,1.36158
20/08/2010,6,1.2722
20/08/2010,7,1.31852
20/08/2010,8,1.30763
20/08/2010,9,1.39578
20/08/2010,10,1.48564
20/08/2010,11,1.58814
20/08/2010,12,1.6458
20/08/2010,13,1.54215
20/08/2010,14,1.40318
20/08/2010,15,1.17048
20/08/2010,16,1.72348
20/08/2010,17,2.25129
20/08/2010,18,1.9843
20/08/2010,19,1.68383
20/08/2010,20,1.61527
20/08/2010,21,1.49922
20/08/2010,22,1.57523
20/08/2010,23,1.54277
20/08/2010,24,1.56753
20/08/2010,25,1.61371
20/08/2010,26,1.35602
20/08/2010,27,1.12985
20/08/2010,28,0.91421
20/08/2010,29,0.44765
20/08/2010,30,0.41317
20/08/2010,31,0.42182
20/08/2010,32,0.44744
20/08/2010,33,0.82495
20/08/2010,34,1.04488
20/08/2010,35,1.15609
20/08/2010,36,0.97214
20/08/2010,37,0.8283
20/08/2010,38,0.96426
20/08/2010,39,1.53179
20/08/2010,40,1.78129
20/08/2010,41,1.68823
20/08/2010,42,1.87913
20/08/2010,43,1.47082
20/08/2010,44,0.62073
20/08/2010,45,0.85628
20/08/2010,46,0.7437
20/08/2010,47,0.97773
20/08/2010,48,1.48563
21/08/2010,1,2.05082
21/08/2010,2,1.88863
21/08/2010,3,2.07652
21/08/2010,4,1.48327
21/08/2010,5,1.57562
21/08/2010,6,1.38098
21/08/2010,7,1.509
21/08/2010,8,1.42632
21/08/2010,9,1.26677
21/08/2010,10,1.536
21/08/2010,11,1.40368
21/08/2010,12,1.41935
21/08/2010,13,1.88684
21/08/2010,14,1.48279
21/08/2010,15,0.8958
21/08/2010,16,1.08804
21/08/2010,17,1.21235
21/08/2010,18,0.83411
21/08/2010,19,1.38121
21/08/2010,20,1.28825
21/08/2010,21,1.68229
21/08/2010,22,1.5463
21/08/2010,23,2.08394
21/08/2010,24,2.28843
21/08/2010,25,2.37897
21/08/2010,26,2.00926
21/08/2010,27,1.51801
21/08/2010,28,1.2611
21/08/2010,29,0.72004
21/08/2010,30,0.91694
21/08/2010,31,1.01688
21/08/2010,32,1.04813
21/08/2010,33,2.04859
21/08/2010,34,1.88101
21/08/2010,35,1.93874
21/08/2010,36,2.62153
21/08/2010,37,2.64168
21/08/2010,38,2.49458
21/08/2010,39,2.02753
